UID,Tag
101998,0.5
101999,0.5
102000,0.5
102001,0.5
102002,0.5
102003,0.5
102004,0.5
102005,0.5
102006,0.5
102007,0.5
102008,0.5
102009,0.5
102010,0.5
102011,0.5
102012,0.5
102013,0.5
102014,0.5
102015,0.5
102016,0.5
102017,0.5
102018,0.5
102019,0.5
102020,0.5
102021,0.5
102022,0.5
102023,0.5
102024,0.5
102025,0.5
102026,0.5
102027,0.5
102028,0.5
102029,0.5
102030,0.5
102031,0.5
102032,0.5
102033,0.5
102034,0.5
102035,0.5
102036,0.5
102037,0.5
102038,0.5
102039,0.5
102040,0.5
102041,0.5
102042,0.5
102043,0.5
102044,0.5
102045,0.5
102046,0.5
102047,0.5
102048,0.5
102049,0.5
102050,0.5
102051,0.5
102052,0.5
102053,0.5
102054,0.5
102055,0.5
102056,0.5
102057,0.5
102058,0.5
102059,0.5
102060,0.5
102061,0.5
102062,0.5
102063,0.5
102064,0.5
102065,0.5
102066,0.5
102067,0.5
102068,0.5
102069,0.5
102070,0.5
102071,0.5
102072,0.5
102073,0.5
102074,0.5
102075,0.5
102076,0.5
102077,0.5
102078,0.5
102079,0.5
102080,0.5
102081,0.5
102082,0.5
102083,0.5
102084,0.5
102085,0.5
102086,0.5
102087,0.5
102088,0.5
102089,0.5
102090,0.5
102091,0.5
102092,0.5
102093,0.5
102094,0.5
102095,0.5
102096,0.5
102097,0.5
102098,0.5
102099,0.5
102100,0.5
102101,0.5
102102,0.5
102103,0.5
102104,0.5
102105,0.5
102106,0.5
102107,0.5
102108,0.5
102109,0.5
102110,0.5
102111,0.5
102112,0.5
102113,0.5
102114,0.5
102115,0.5
102116,0.5
102117,0.5
102118,0.5
102119,0.5
102120,0.5
102121,0.5
102122,0.5
102123,0.5
102124,0.5
102125,0.5
102126,0.5
102127,0.5
102128,0.5
102129,0.5
102130,0.5
102131,0.5
102132,0.5
102133,0.5
102134,0.5
102135,0.5
102136,0.5
102137,0.5
102138,0.5
102139,0.5
102140,0.5
102141,0.5
102142,0.5
102143,0.5
102144,0.5
102145,0.5
102146,0.5
102147,0.5
102148,0.5
102149,0.5
102150,0.5
102151,0.5
102152,0.5
102153,0.5
102154,0.5
102155,0.5
102156,0.5
102157,0.5
102158,0.5
102159,0.5
102160,0.5
102161,0.5
102162,0.5
102163,0.5
102164,0.5
102165,0.5
102166,0.5
102167,0.5
102168,0.5
102169,0.5
102170,0.5
102171,0.5
102172,0.5
102173,0.5
102174,0.5
102175,0.5
102176,0.5
102177,0.5
102178,0.5
102179,0.5
102180,0.5
102181,0.5
102182,0.5
102183,0.5
102184,0.5
102185,0.5
102186,0.5
102187,0.5
102188,0.5
102189,0.5
102190,0.5
102191,0.5
102192,0.5
102193,0.5
102194,0.5
102195,0.5
102196,0.5
102197,0.5
102198,0.5
102199,0.5
102200,0.5
102201,0.5
102202,0.5
102203,0.5
102204,0.5
102205,0.5
102206,0.5
102207,0.5
102208,0.5
102209,0.5
102210,0.5
102211,0.5
102212,0.5
102213,0.5
102214,0.5
102215,0.5
102216,0.5
102217,0.5
102218,0.5
102219,0.5
102220,0.5
102221,0.5
102222,0.5
102223,0.5
102224,0.5
102225,0.5
102226,0.5
102227,0.5
102228,0.5
102229,0.5
102230,0.5
102231,0.5
102232,0.5
102233,0.5
102234,0.5
102235,0.5
102236,0.5
102237,0.5
102238,0.5
102239,0.5
102240,0.5
102241,0.5
102242,0.5
102243,0.5
102244,0.5
102245,0.5
102246,0.5
102247,0.5
102248,0.5
102249,0.5
102250,0.5
102251,0.5
102252,0.5
102253,0.5
102254,0.5
102255,0.5
102256,0.5
102257,0.5
102258,0.5
102259,0.5
102260,0.5
102261,0.5
102262,0.5
102263,0.5
102264,0.5
102265,0.5
102266,0.5
102267,0.5
102268,0.5
102269,0.5
102270,0.5
102271,0.5
102272,0.5
102273,0.5
102274,0.5
102275,0.5
102276,0.5
102277,0.5
102278,0.5
102279,0.5
102280,0.5
102281,0.5
102282,0.5
102283,0.5
102284,0.5
102285,0.5
102286,0.5
102287,0.5
102288,0.5
102289,0.5
102290,0.5
102291,0.5
102292,0.5
102293,0.5
102294,0.5
102295,0.5
102296,0.5
102297,0.5
102298,0.5
102299,0.5
102300,0.5
102301,0.5
102302,0.5
102303,0.5
102304,0.5
102305,0.5
102306,0.5
102307,0.5
102308,0.5
102309,0.5
102310,0.5
102311,0.5
102312,0.5
102313,0.5
102314,0.5
102315,0.5
102316,0.5
102317,0.5
102318,0.5
102319,0.5
102320,0.5
102321,0.5
102322,0.5
102323,0.5
102324,0.5
102325,0.5
102326,0.5
102327,0.5
102328,0.5
102329,0.5
102330,0.5
102331,0.5
102332,0.5
102333,0.5
102334,0.5
102335,0.5
102336,0.5
102337,0.5
102338,0.5
102339,0.5
102340,0.5
102341,0.5
102342,0.5
102343,0.5
102344,0.5
102345,0.5
102346,0.5
102347,0.5
102348,0.5
102349,0.5
102350,0.5
102351,0.5
102352,0.5
102353,0.5
102354,0.5
102355,0.5
102356,0.5
102357,0.5
102358,0.5
102359,0.5
102360,0.5
102361,0.5
102362,0.5
102363,0.5
102364,0.5
102365,0.5
102366,0.5
102367,0.5
102368,0.5
102369,0.5
102370,0.5
102371,0.5
102372,0.5
102373,0.5
102374,0.5
102375,0.5
102376,0.5
102377,0.5
102378,0.5
102379,0.5
102380,0.5
102381,0.5
102382,0.5
102383,0.5
102384,0.5
102385,0.5
102386,0.5
102387,0.5
102388,0.5
102389,0.5
102390,0.5
102391,0.5
102392,0.5
102393,0.5
102394,0.5
102395,0.5
102396,0.5
102397,0.5
102398,0.5
102399,0.5
102400,0.5
102401,0.5
102402,0.5
102403,0.5
102404,0.5
102405,0.5
102406,0.5
102407,0.5
102408,0.5
102409,0.5
102410,0.5
102411,0.5
102412,0.5
102413,0.5
102414,0.5
102415,0.5
102416,0.5
102417,0.5
102418,0.5
102419,0.5
102420,0.5
102421,0.5
102422,0.5
102423,0.5
102424,0.5
102425,0.5
102426,0.5
102427,0.5
102428,0.5
102429,0.5
102430,0.5
102431,0.5
102432,0.5
102433,0.5
102434,0.5
102435,0.5
102436,0.5
102437,0.5
102438,0.5
102439,0.5
102440,0.5
102441,0.5
102442,0.5
102443,0.5
102444,0.5
102445,0.5
102446,0.5
102447,0.5
102448,0.5
102449,0.5
102450,0.5
102451,0.5
102452,0.5
102453,0.5
102454,0.5
102455,0.5
102456,0.5
102457,0.5
102458,0.5
102459,0.5
102460,0.5
102461,0.5
102462,0.5
102463,0.5
102464,0.5
102465,0.5
102466,0.5
102467,0.5
102468,0.5
102469,0.5
102470,0.5
102471,0.5
102472,0.5
102473,0.5
102474,0.5
102475,0.5
102476,0.5
102477,0.5
102478,0.5
102479,0.5
102480,0.5
102481,0.5
102482,0.5
102483,0.5
102484,0.5
102485,0.5
102486,0.5
102487,0.5
102488,0.5
102489,0.5
102490,0.5
102491,0.5
102492,0.5
102493,0.5
102494,0.5
102495,0.5
102496,0.5
102497,0.5
102498,0.5
102499,0.5
102500,0.5
102501,0.5
102502,0.5
102503,0.5
102504,0.5
102505,0.5
102506,0.5
102507,0.5
102508,0.5
102509,0.5
102510,0.5
102511,0.5
102512,0.5
102513,0.5
102514,0.5
102515,0.5
102516,0.5
102517,0.5
102518,0.5
102519,0.5
102520,0.5
102521,0.5
102522,0.5
102523,0.5
102524,0.5
102525,0.5
102526,0.5
102527,0.5
102528,0.5
102529,0.5
102530,0.5
102531,0.5
102532,0.5
102533,0.5
102534,0.5
102535,0.5
102536,0.5
102537,0.5
102538,0.5
102539,0.5
102540,0.5
102541,0.5
102542,0.5
102543,0.5
102544,0.5
102545,0.5
102546,0.5
102547,0.5
102548,0.5
102549,0.5
102550,0.5
102551,0.5
102552,0.5
102553,0.5
102554,0.5
102555,0.5
102556,0.5
102557,0.5
102558,0.5
102559,0.5
102560,0.5
102561,0.5
102562,0.5
102563,0.5
102564,0.5
102565,0.5
102566,0.5
102567,0.5
102568,0.5
102569,0.5
102570,0.5
102571,0.5
102572,0.5
102573,0.5
102574,0.5
102575,0.5
102576,0.5
102577,0.5
102578,0.5
102579,0.5
102580,0.5
102581,0.5
102582,0.5
102583,0.5
102584,0.5
102585,0.5
102586,0.5
102587,0.5
102588,0.5
102589,0.5
102590,0.5
102591,0.5
102592,0.5
102593,0.5
102594,0.5
102595,0.5
102596,0.5
102597,0.5
102598,0.5
102599,0.5
102600,0.5
102601,0.5
102602,0.5
102603,0.5
102604,0.5
102605,0.5
102606,0.5
102607,0.5
102608,0.5
102609,0.5
102610,0.5
102611,0.5
102612,0.5
102613,0.5
102614,0.5
102615,0.5
102616,0.5
102617,0.5
102618,0.5
102619,0.5
102620,0.5
102621,0.5
102622,0.5
102623,0.5
102624,0.5
102625,0.5
102626,0.5
102627,0.5
102628,0.5
102629,0.5
102630,0.5
102631,0.5
102632,0.5
102633,0.5
102634,0.5
102635,0.5
102636,0.5
102637,0.5
102638,0.5
102639,0.5
102640,0.5
102641,0.5
102642,0.5
102643,0.5
102644,0.5
102645,0.5
102646,0.5
102647,0.5
102648,0.5
102649,0.5
102650,0.5
102651,0.5
102652,0.5
102653,0.5
102654,0.5
102655,0.5
102656,0.5
102657,0.5
102658,0.5
102659,0.5
102660,0.5
102661,0.5
102662,0.5
102663,0.5
102664,0.5
102665,0.5
102666,0.5
102667,0.5
102668,0.5
102669,0.5
102670,0.5
102671,0.5
102672,0.5
102673,0.5
102674,0.5
102675,0.5
102676,0.5
102677,0.5
102678,0.5
102679,0.5
102680,0.5
102681,0.5
102682,0.5
102683,0.5
102684,0.5
102685,0.5
102686,0.5
102687,0.5
102688,0.5
102689,0.5
102690,0.5
102691,0.5
102692,0.5
102693,0.5
102694,0.5
102695,0.5
102696,0.5
102697,0.5
102698,0.5
102699,0.5
102700,0.5
102701,0.5
102702,0.5
102703,0.5
102704,0.5
102705,0.5
102706,0.5
102707,0.5
102708,0.5
102709,0.5
102710,0.5
102711,0.5
102712,0.5
102713,0.5
102714,0.5
102715,0.5
102716,0.5
102717,0.5
102718,0.5
102719,0.5
102720,0.5
102721,0.5
102722,0.5
102723,0.5
102724,0.5
102725,0.5
102726,0.5
102727,0.5
102728,0.5
102729,0.5
102730,0.5
102731,0.5
102732,0.5
102733,0.5
102734,0.5
102735,0.5
102736,0.5
102737,0.5
102738,0.5
102739,0.5
102740,0.5
102741,0.5
102742,0.5
102743,0.5
102744,0.5
102745,0.5
102746,0.5
102747,0.5
102748,0.5
102749,0.5
102750,0.5
102751,0.5
102752,0.5
102753,0.5
102754,0.5
102755,0.5
102756,0.5
102757,0.5
102758,0.5
102759,0.5
102760,0.5
102761,0.5
102762,0.5
102763,0.5
102764,0.5
102765,0.5
102766,0.5
102767,0.5
102768,0.5
102769,0.5
102770,0.5
102771,0.5
102772,0.5
102773,0.5
102774,0.5
102775,0.5
102776,0.5
102777,0.5
102778,0.5
102779,0.5
102780,0.5
102781,0.5
102782,0.5
102783,0.5
102784,0.5
102785,0.5
102786,0.5
102787,0.5
102788,0.5
102789,0.5
102790,0.5
102791,0.5
102792,0.5
102793,0.5
102794,0.5
102795,0.5
102796,0.5
102797,0.5
102798,0.5
102799,0.5
102800,0.5
102801,0.5
102802,0.5
102803,0.5
102804,0.5
102805,0.5
102806,0.5
102807,0.5
102808,0.5
102809,0.5
102810,0.5
102811,0.5
102812,0.5
102813,0.5
102814,0.5
102815,0.5
102816,0.5
102817,0.5
102818,0.5
102819,0.5
102820,0.5
102821,0.5
102822,0.5
102823,0.5
102824,0.5
102825,0.5
102826,0.5
102827,0.5
102828,0.5
102829,0.5
102830,0.5
102831,0.5
102832,0.5
102833,0.5
102834,0.5
102835,0.5
102836,0.5
102837,0.5
102838,0.5
102839,0.5
102840,0.5
102841,0.5
102842,0.5
102843,0.5
102844,0.5
102845,0.5
102846,0.5
102847,0.5
102848,0.5
102849,0.5
102850,0.5
102851,0.5
102852,0.5
102853,0.5
102854,0.5
102855,0.5
102856,0.5
102857,0.5
102858,0.5
102859,0.5
102860,0.5
102861,0.5
102862,0.5
102863,0.5
102864,0.5
102865,0.5
102866,0.5
102867,0.5
102868,0.5
102869,0.5
102870,0.5
102871,0.5
102872,0.5
102873,0.5
102874,0.5
102875,0.5
102876,0.5
102877,0.5
102878,0.5
102879,0.5
102880,0.5
102881,0.5
102882,0.5
102883,0.5
102884,0.5
102885,0.5
102886,0.5
102887,0.5
102888,0.5
102889,0.5
102890,0.5
102891,0.5
102892,0.5
102893,0.5
102894,0.5
102895,0.5
102896,0.5
102897,0.5
102898,0.5
102899,0.5
102900,0.5
102901,0.5
102902,0.5
102903,0.5
102904,0.5
102905,0.5
102906,0.5
102907,0.5
102908,0.5
102909,0.5
102910,0.5
102911,0.5
102912,0.5
102913,0.5
102914,0.5
102915,0.5
102916,0.5
102917,0.5
102918,0.5
102919,0.5
102920,0.5
102921,0.5
102922,0.5
102923,0.5
102924,0.5
102925,0.5
102926,0.5
102927,0.5
102928,0.5
102929,0.5
102930,0.5
102931,0.5
102932,0.5
102933,0.5
102934,0.5
102935,0.5
102936,0.5
102937,0.5
102938,0.5
102939,0.5
102940,0.5
102941,0.5
102942,0.5
102943,0.5
102944,0.5
102945,0.5
102946,0.5
102947,0.5
102948,0.5
102949,0.5
102950,0.5
102951,0.5
102952,0.5
102953,0.5
102954,0.5
102955,0.5
102956,0.5
102957,0.5
102958,0.5
102959,0.5
102960,0.5
102961,0.5
102962,0.5
102963,0.5
102964,0.5
102965,0.5
102966,0.5
102967,0.5
102968,0.5
102969,0.5
102970,0.5
102971,0.5
102972,0.5
102973,0.5
102974,0.5
102975,0.5
102976,0.5
102977,0.5
102978,0.5
102979,0.5
102980,0.5
102981,0.5
102982,0.5
102983,0.5
102984,0.5
102985,0.5
102986,0.5
102987,0.5
102988,0.5
102989,0.5
102990,0.5
102991,0.5
102992,0.5
102993,0.5
102994,0.5
102995,0.5
102996,0.5
102997,0.5
102998,0.5
102999,0.5
103000,0.5
103001,0.5
103002,0.5
103003,0.5
103004,0.5
103005,0.5
103006,0.5
103007,0.5
103008,0.5
103009,0.5
103010,0.5
103011,0.5
103012,0.5
103013,0.5
103014,0.5
103015,0.5
103016,0.5
103017,0.5
103018,0.5
103019,0.5
103020,0.5
103021,0.5
103022,0.5
103023,0.5
103024,0.5
103025,0.5
103026,0.5
103027,0.5
103028,0.5
103029,0.5
103030,0.5
103031,0.5
103032,0.5
103033,0.5
103034,0.5
103035,0.5
103036,0.5
103037,0.5
103038,0.5
103039,0.5
103040,0.5
103041,0.5
103042,0.5
103043,0.5
103044,0.5
103045,0.5
103046,0.5
103047,0.5
103048,0.5
103049,0.5
103050,0.5
103051,0.5
103052,0.5
103053,0.5
103054,0.5
103055,0.5
103056,0.5
103057,0.5
103058,0.5
103059,0.5
103060,0.5
103061,0.5
103062,0.5
103063,0.5
103064,0.5
103065,0.5
103066,0.5
103067,0.5
103068,0.5
103069,0.5
103070,0.5
103071,0.5
103072,0.5
103073,0.5
103074,0.5
103075,0.5
103076,0.5
103077,0.5
103078,0.5
103079,0.5
103080,0.5
103081,0.5
103082,0.5
103083,0.5
103084,0.5
103085,0.5
103086,0.5
103087,0.5
103088,0.5
103089,0.5
103090,0.5
103091,0.5
103092,0.5
103093,0.5
103094,0.5
103095,0.5
103096,0.5
103097,0.5
103098,0.5
103099,0.5
103100,0.5
103101,0.5
103102,0.5
103103,0.5
103104,0.5
103105,0.5
103106,0.5
103107,0.5
103108,0.5
103109,0.5
103110,0.5
103111,0.5
103112,0.5
103113,0.5
103114,0.5
103115,0.5
103116,0.5
103117,0.5
103118,0.5
103119,0.5
103120,0.5
103121,0.5
103122,0.5
103123,0.5
103124,0.5
103125,0.5
103126,0.5
103127,0.5
103128,0.5
103129,0.5
103130,0.5
103131,0.5
103132,0.5
103133,0.5
103134,0.5
103135,0.5
103136,0.5
103137,0.5
103138,0.5
103139,0.5
103140,0.5
103141,0.5
103142,0.5
103143,0.5
103144,0.5
103145,0.5
103146,0.5
103147,0.5
103148,0.5
103149,0.5
103150,0.5
103151,0.5
103152,0.5
103153,0.5
103154,0.5
103155,0.5
103156,0.5
103157,0.5
103158,0.5
103159,0.5
103160,0.5
103161,0.5
103162,0.5
103163,0.5
103164,0.5
103165,0.5
103166,0.5
103167,0.5
103168,0.5
103169,0.5
103170,0.5
103171,0.5
103172,0.5
103173,0.5
103174,0.5
103175,0.5
103176,0.5
103177,0.5
103178,0.5
103179,0.5
103180,0.5
103181,0.5
103182,0.5
103183,0.5
103184,0.5
103185,0.5
103186,0.5
103187,0.5
103188,0.5
103189,0.5
103190,0.5
103191,0.5
103192,0.5
103193,0.5
103194,0.5
103195,0.5
103196,0.5
103197,0.5
103198,0.5
103199,0.5
103200,0.5
103201,0.5
103202,0.5
103203,0.5
103204,0.5
103205,0.5
103206,0.5
103207,0.5
103208,0.5
103209,0.5
103210,0.5
103211,0.5
103212,0.5
103213,0.5
103214,0.5
103215,0.5
103216,0.5
103217,0.5
103218,0.5
103219,0.5
103220,0.5
103221,0.5
103222,0.5
103223,0.5
103224,0.5
103225,0.5
103226,0.5
103227,0.5
103228,0.5
103229,0.5
103230,0.5
103231,0.5
103232,0.5
103233,0.5
103234,0.5
103235,0.5
103236,0.5
103237,0.5
103238,0.5
103239,0.5
103240,0.5
103241,0.5
103242,0.5
103243,0.5
103244,0.5
103245,0.5
103246,0.5
103247,0.5
103248,0.5
103249,0.5
103250,0.5
103251,0.5
103252,0.5
103253,0.5
103254,0.5
103255,0.5
103256,0.5
103257,0.5
103258,0.5
103259,0.5
103260,0.5
103261,0.5
103262,0.5
103263,0.5
103264,0.5
103265,0.5
103266,0.5
103267,0.5
103268,0.5
103269,0.5
103270,0.5
103271,0.5
103272,0.5
103273,0.5
103274,0.5
103275,0.5
103276,0.5
103277,0.5
103278,0.5
103279,0.5
103280,0.5
103281,0.5
103282,0.5
103283,0.5
103284,0.5
103285,0.5
103286,0.5
103287,0.5
103288,0.5
103289,0.5
103290,0.5
103291,0.5
103292,0.5
103293,0.5
103294,0.5
103295,0.5
103296,0.5
103297,0.5
103298,0.5
103299,0.5
103300,0.5
103301,0.5
103302,0.5
103303,0.5
103304,0.5
103305,0.5
103306,0.5
103307,0.5
103308,0.5
103309,0.5
103310,0.5
103311,0.5
103312,0.5
103313,0.5
103314,0.5
103315,0.5
103316,0.5
103317,0.5
103318,0.5
103319,0.5
103320,0.5
103321,0.5
103322,0.5
103323,0.5
103324,0.5
103325,0.5
103326,0.5
103327,0.5
103328,0.5
103329,0.5
103330,0.5
103331,0.5
103332,0.5
103333,0.5
103334,0.5
103335,0.5
103336,0.5
103337,0.5
103338,0.5
103339,0.5
103340,0.5
103341,0.5
103342,0.5
103343,0.5
103344,0.5
103345,0.5
103346,0.5
103347,0.5
103348,0.5
103349,0.5
103350,0.5
103351,0.5
103352,0.5
103353,0.5
103354,0.5
103355,0.5
103356,0.5
103357,0.5
103358,0.5
103359,0.5
103360,0.5
103361,0.5
103362,0.5
103363,0.5
103364,0.5
103365,0.5
103366,0.5
103367,0.5
103368,0.5
103369,0.5
103370,0.5
103371,0.5
103372,0.5
103373,0.5
103374,0.5
103375,0.5
103376,0.5
103377,0.5
103378,0.5
103379,0.5
103380,0.5
103381,0.5
103382,0.5
103383,0.5
103384,0.5
103385,0.5
103386,0.5
103387,0.5
103388,0.5
103389,0.5
103390,0.5
103391,0.5
103392,0.5
103393,0.5
103394,0.5
103395,0.5
103396,0.5
103397,0.5
103398,0.5
103399,0.5
103400,0.5
103401,0.5
103402,0.5
103403,0.5
103404,0.5
103405,0.5
103406,0.5
103407,0.5
103408,0.5
103409,0.5
103410,0.5
103411,0.5
103412,0.5
103413,0.5
103414,0.5
103415,0.5
103416,0.5
103417,0.5
103418,0.5
103419,0.5
103420,0.5
103421,0.5
103422,0.5
103423,0.5
103424,0.5
103425,0.5
103426,0.5
103427,0.5
103428,0.5
103429,0.5
103430,0.5
103431,0.5
103432,0.5
103433,0.5
103434,0.5
103435,0.5
103436,0.5
103437,0.5
103438,0.5
103439,0.5
103440,0.5
103441,0.5
103442,0.5
103443,0.5
103444,0.5
103445,0.5
103446,0.5
103447,0.5
103448,0.5
103449,0.5
103450,0.5
103451,0.5
103452,0.5
103453,0.5
103454,0.5
103455,0.5
103456,0.5
103457,0.5
103458,0.5
103459,0.5
103460,0.5
103461,0.5
103462,0.5
103463,0.5
103464,0.5
103465,0.5
103466,0.5
103467,0.5
103468,0.5
103469,0.5
103470,0.5
103471,0.5
103472,0.5
103473,0.5
103474,0.5
103475,0.5
103476,0.5
103477,0.5
103478,0.5
103479,0.5
103480,0.5
103481,0.5
103482,0.5
103483,0.5
103484,0.5
103485,0.5
103486,0.5
103487,0.5
103488,0.5
103489,0.5
103490,0.5
103491,0.5
103492,0.5
103493,0.5
103494,0.5
103495,0.5
103496,0.5
103497,0.5
103498,0.5
103499,0.5
103500,0.5
103501,0.5
103502,0.5
103503,0.5
103504,0.5
103505,0.5
103506,0.5
103507,0.5
103508,0.5
103509,0.5
103510,0.5
103511,0.5
103512,0.5
103513,0.5
103514,0.5
103515,0.5
103516,0.5
103517,0.5
103518,0.5
103519,0.5
103520,0.5
103521,0.5
103522,0.5
103523,0.5
103524,0.5
103525,0.5
103526,0.5
103527,0.5
103528,0.5
103529,0.5
103530,0.5
103531,0.5
103532,0.5
103533,0.5
103534,0.5
103535,0.5
103536,0.5
103537,0.5
103538,0.5
103539,0.5
103540,0.5
103541,0.5
103542,0.5
103543,0.5
103544,0.5
103545,0.5
103546,0.5
103547,0.5
103548,0.5
103549,0.5
103550,0.5
103551,0.5
103552,0.5
103553,0.5
103554,0.5
103555,0.5
103556,0.5
103557,0.5
103558,0.5
103559,0.5
103560,0.5
103561,0.5
103562,0.5
103563,0.5
103564,0.5
103565,0.5
103566,0.5
103567,0.5
103568,0.5
103569,0.5
103570,0.5
103571,0.5
103572,0.5
103573,0.5
103574,0.5
103575,0.5
103576,0.5
103577,0.5
103578,0.5
103579,0.5
103580,0.5
103581,0.5
103582,0.5
103583,0.5
103584,0.5
103585,0.5
103586,0.5
103587,0.5
103588,0.5
103589,0.5
103590,0.5
103591,0.5
103592,0.5
103593,0.5
103594,0.5
103595,0.5
103596,0.5
103597,0.5
103598,0.5
103599,0.5
103600,0.5
103601,0.5
103602,0.5
103603,0.5
103604,0.5
103605,0.5
103606,0.5
103607,0.5
103608,0.5
103609,0.5
103610,0.5
103611,0.5
103612,0.5
103613,0.5
103614,0.5
103615,0.5
103616,0.5
103617,0.5
103618,0.5
103619,0.5
103620,0.5
103621,0.5
103622,0.5
103623,0.5
103624,0.5
103625,0.5
103626,0.5
103627,0.5
103628,0.5
103629,0.5
103630,0.5
103631,0.5
103632,0.5
103633,0.5
103634,0.5
103635,0.5
103636,0.5
103637,0.5
103638,0.5
103639,0.5
103640,0.5
103641,0.5
103642,0.5
103643,0.5
103644,0.5
103645,0.5
103646,0.5
103647,0.5
103648,0.5
103649,0.5
103650,0.5
103651,0.5
103652,0.5
103653,0.5
103654,0.5
103655,0.5
103656,0.5
103657,0.5
103658,0.5
103659,0.5
103660,0.5
103661,0.5
103662,0.5
103663,0.5
103664,0.5
103665,0.5
103666,0.5
103667,0.5
103668,0.5
103669,0.5
103670,0.5
103671,0.5
103672,0.5
103673,0.5
103674,0.5
103675,0.5
103676,0.5
103677,0.5
103678,0.5
103679,0.5
103680,0.5
103681,0.5
103682,0.5
103683,0.5
103684,0.5
103685,0.5
103686,0.5
103687,0.5
103688,0.5
103689,0.5
103690,0.5
103691,0.5
103692,0.5
103693,0.5
103694,0.5
103695,0.5
103696,0.5
103697,0.5
103698,0.5
103699,0.5
103700,0.5
103701,0.5
103702,0.5
103703,0.5
103704,0.5
103705,0.5
103706,0.5
103707,0.5
103708,0.5
103709,0.5
103710,0.5
103711,0.5
103712,0.5
103713,0.5
103714,0.5
103715,0.5
103716,0.5
103717,0.5
103718,0.5
103719,0.5
103720,0.5
103721,0.5
103722,0.5
103723,0.5
103724,0.5
103725,0.5
103726,0.5
103727,0.5
103728,0.5
103729,0.5
103730,0.5
103731,0.5
103732,0.5
103733,0.5
103734,0.5
103735,0.5
103736,0.5
103737,0.5
103738,0.5
103739,0.5
103740,0.5
103741,0.5
103742,0.5
103743,0.5
103744,0.5
103745,0.5
103746,0.5
103747,0.5
103748,0.5
103749,0.5
